0-9%,10-19%,20-29%,30-39%,40-49%,50-59%,60-69%,70-79%,80+%,Heart disease_prevalence
9.320631657,11.05399284,9.727063889,9.070025221,10.73912834,13.74319266,17.73522466,13.37210236,5.238638372,9.8
12.63425857,12.82989734,13.54477619,13.35788866,12.74063472,13.07220938,11.25973089,7.096475585,3.464128678,6.7
12.33089722,13.30204549,13.23136512,11.61278467,11.76262705,12.87089524,11.99304505,8.104211136,4.792129034,8.6
11.10020154,12.30427368,12.95540282,12.79003669,12.10273371,13.48767506,12.97607359,8.226965015,4.0566379,9.1
9.588925663,10.61639358,11.1809779,11.1074628,11.43290512,13.88883239,16.91689888,11.19260084,4.075002833,8.8
11.32511822,10.94542819,13.6999068,11.97404301,11.36653895,14.0002071,14.60771116,8.829519174,3.251527389,9.0
12.1417246,13.11745335,11.19953653,11.8855958,12.19813392,14.10232955,13.25923893,8.214416392,3.881570923,8.0
12.38100231,11.23296289,10.61228769,12.8297337,13.10337597,12.60012581,12.71964772,10.41622982,4.104634095,8.4
11.81896886,12.5936651,12.84144849,11.19652506,12.09212765,13.97886378,13.02653969,8.124608174,4.327253187,9.0
10.31968265,12.19810991,14.67156691,12.30311516,11.2647299,13.72651966,13.70901878,8.00373352,3.80352351,9.3
12.26341549,12.99926788,12.37560671,13.26737439,13.16230104,13.66394154,11.86040836,7.074825782,3.332858809,6.7
5.897980871,6.939426142,9.330499469,9.596174283,10.1487779,13.91073326,19.65993624,18.53347503,5.982996812,11.9
12.15245337,12.80646928,12.2394407,10.60279004,11.52098972,13.23174071,14.52366378,8.937143594,3.985308805,9.4
10.66747481,11.34555648,13.55026896,13.27373286,12.46685355,14.07303584,12.59186302,8.474126828,3.557087658,9.7
12.02492212,13.00623053,12.70249221,10.44132918,11.41744548,13.61630322,13.52544133,8.865524403,4.400311526,8.9
10.46010156,11.34942711,11.56250797,10.23298543,11.36473831,13.80304693,15.42603414,11.00237324,4.798785311,9.2
11.86187222,13.22842616,13.57581614,10.70122162,10.4320519,13.5965215,13.24107944,8.925161617,4.437849403,8.6
10.10669377,14.29600519,18.86951023,10.63255881,11.06077463,12.47348664,11.17683312,7.541400866,3.842736739,7.1
11.63429624,14.27241326,19.32601019,13.22073637,11.66685963,11.70472965,9.973322141,5.561103392,2.640529119,5.8
12.01323988,11.76499221,11.95482866,11.51187695,12.04731308,14.00895639,12.83586449,9.082943925,4.779984424,9.3
12.45221225,13.33978999,13.81894179,12.37033592,12.44775206,13.36623254,11.37189061,7.360587216,3.472257621,7.1
13.29803215,13.0173126,15.25837464,12.33382154,10.88328076,12.62205198,11.41749286,7.271481148,3.898152321,7.9
11.46296972,11.70010945,11.86428311,10.28091937,12.28018971,14.51659978,14.15176943,9.16453849,4.578620941,9.3
10.53061491,12.39626217,12.21982618,10.85734823,11.83428086,13.2653728,15.0558714,9.311899628,4.528523819,9.5
12.97397471,13.84440278,11.85073581,13.34169956,14.23802888,13.45624877,10.98213178,6.52711606,2.785661649,6.3
12.88825419,14.35201714,9.889325241,12.49553731,10.24634059,11.81720814,13.45947876,8.282756159,6.569082471,7.8
16.32155907,13.37711169,11.25350845,12.45035217,10.55446698,12.60922523,11.78838108,6.444950485,5.200444845,8.2
20.01153403,16.66666667,13.43713956,11.67820069,8.910034602,11.99538639,9.025374856,4.354094579,3.921568627,10.2
10.58739255,11.70487106,13.36676218,13.02292264,11.41833811,13.00859599,12.26361032,7.564469914,7.063037249,8.5
11.84434605,16.56732516,25.30370118,11.67120799,8.852747502,8.991825613,8.918029064,4.748524069,3.10229337,4.7
13.40929901,13.28721131,13.51866924,13.31010276,10.63943433,12.38681453,11.63139689,6.618170719,5.198901211,7.2
13.92235609,14.61082425,9.944540065,10.88162172,10.36527061,13.67374259,14.11359725,6.597819851,5.890227577,8.8
22.69155206,19.35166994,14.29273084,11.88605108,10.46168959,8.202357564,7.711198428,3.880157171,1.52259332,10.9
12.97202113,13.3242027,10.41870475,11.77851692,10.00782626,13.56877323,14.64488358,8.853453336,4.431618079,9.1
8.859840232,9.005083515,7.915758896,8.859840232,7.915758896,18.73638344,16.70297749,11.47421932,10.53013798,9.3
17.6483187,14.5320197,11.03019919,10.30199186,9.680873849,12.10109231,11.4799743,7.496251874,5.729278218,10.1
17.41107248,10.32361594,11.71436213,10.56432201,8.638673442,12.65044129,14.73656058,8.371222252,5.589729874,8.9
10.1132398,16.33074567,30.40381739,9.628943807,8.033615839,8.646107827,9.073427819,4.785983904,2.98411794,5.1
12.97519186,13.20007139,12.16491165,12.37908263,11.39746564,13.29287881,12.32910941,7.053364269,5.207924326,7.6
20.36014406,19.32773109,11.93277311,10.73229292,9.195678271,11.59663866,9.219687875,5.258103241,2.37695078,12.1
7.563603025,9.007563603,6.7499427,8.95026358,10.15356406,16.33050653,22.46160898,13.13316525,5.64978226,9.6
12.29408792,13.48155634,13.63820111,11.8847903,10.36887317,12.80949975,12.11217787,7.311773623,6.099039919,7.6
11.57129882,12.82470481,8.737511353,10.19073569,9.645776567,12.95186194,16.43960036,9.881925522,7.756584923,10.4
12.84297902,13.07355315,9.730228268,10.92921374,10.1452617,14.01890708,14.13419414,8.830989163,6.294673738,8.2
23.7804878,16.90379404,12.56775068,12.14430894,8.97696477,11.43292683,7.977642276,4.014227642,2.201897019,9.9
14.27597956,13.3560477,8.858603066,9.540034072,8.313458262,13.39011925,14.61669506,9.33560477,8.313458262,8.9
13.5483871,12.12903226,9.522580645,10.11612903,10.21935484,14.81290323,14.58064516,8.593548387,6.477419355,8.1
8.700799053,10.4320805,8.745190885,8.316069843,10.35809411,14.57531814,19.53240604,12.17815922,7.161882214,10.2
14.97854077,11.75965665,10.12875536,10.04291845,8.969957082,12.91845494,14.20600858,8.154506438,8.841201717,9.1
12.11697216,12.57870435,9.850286834,10.10214076,11.529313,14.92934098,14.6355114,8.465090248,5.792640269,8.0
12.48812915,13.20037987,8.879392213,9.28300095,10.42260209,12.48812915,15.00474834,10.23266857,8.000949668,10.2
12.56517205,13.08654849,9.071949948,10.79249218,8.863399374,12.04379562,15.69343066,10.37539103,7.507820647,10.7
17.26395025,16.82212404,11.37293405,10.45655376,10.44018982,11.7820324,11.12747505,6.054655539,4.680085092,7.1
12.13979154,11.46535868,10.14714899,9.625996321,8.920907419,14.40833844,14.96014715,8.215818516,10.11649295,8.8
16.17298578,17.09123223,9.80450237,10.66350711,11.52251185,12.64810427,14.30687204,6.072274882,1.718009479,6.5
12.8102482,12.24979984,10.88871097,11.76941553,11.04883907,14.81184948,15.21216974,6.565252202,4.643714972,7.6
13.84135977,12.20963173,11.86402266,13.43342776,11.14447592,13.30311615,12.82719547,6.974504249,4.402266289,7.1
15.48780488,11.8699187,9.945799458,9.823848238,10.8401084,12.11382114,13.18428184,8.184281843,8.550135501,8.8
10.76443058,11.85647426,10.4524181,9.672386895,8.814352574,13.02652106,16.45865835,9.126365055,9.828393136,9.5
19.8669489,17.08497127,12.63985485,10.37193831,9.222860599,12.065316,9.555488358,5.503477472,3.689144239,11.6
13.1669114,11.60058737,7.635829662,11.99216838,9.691629956,11.649535,15.85903084,10.08321096,8.321096427,9.1
12.93103448,10.66810345,8.297413793,10.23706897,10.12931034,15.40948276,16.37931034,9.159482759,6.788793103,8.6
13.2140679,11.50640374,9.920715593,10.733889,9.575116894,14.5964627,14.47448668,9.107542183,6.871315308,8.5
10.93666233,13.0198361,10.89070996,10.26269434,9.313012177,14.03844681,18.93237344,8.669679099,3.936585739,7.9
9.280913717,12.22563226,13.79511285,11.86434093,9.894720485,12.85886329,16.25810963,8.822501068,4.999805757,7.4
15.51856072,14.40304726,12.35397147,15.50325642,13.0953798,11.085415,9.889979084,5.269780808,2.880609451,5.2
17.29913635,14.62967809,11.51531013,11.0180581,9.709500131,12.61449882,12.32661607,7.144726511,3.742475792,9.6
15.39848539,14.11828345,10.16949153,10.83663902,11.30544537,12.51352326,12.40533718,7.807428777,5.44536603,7.8
13.79310345,12.58828417,8.059825509,9.472372248,9.181553801,11.79891982,13.87619443,10.34482759,10.88491899,10.8
14.53442879,10.46557121,13.22378717,12.20657277,9.448356808,12.40219092,14.59311424,7.902973396,5.223004695,7.7
12.12624585,13.16180109,15.84081431,14.17615042,10.59588605,12.34183926,12.11917721,6.397115996,3.240969817,6.2
17.09108717,16.6503428,13.61410382,8.814887365,9.108716944,12.68364349,11.90009794,6.415279138,3.721841332,12.8
11.92950746,13.9177587,10.03163127,9.173068233,9.173068233,15.6800723,15.3637596,7.817442386,6.913691821,8.7
14.9645368,12.8875547,14.27860387,15.24139862,11.62508555,12.13577635,10.67732637,5.035359506,3.154358241,6.0
14.74388205,13.58869129,10.22951816,11.09591123,10.53351573,14.22708618,12.87429701,7.782337741,4.924760602,8.4
21.14054092,19.35844573,15.94800475,13.03375498,9.756097561,9.66524565,6.695087008,3.228737158,1.174086239,10.9
12.81762121,12.37458493,12.95813978,12.87669271,10.68836202,12.75407459,14.08676351,7.374987693,4.06877355,7.4
11.87542779,10.95140315,9.377138946,9.445585216,10.02737851,14.57905544,15.70841889,10.26694045,7.768651608,9.5
11.01042139,12.46035342,9.016764839,8.971454463,8.473040326,13.86497508,15.76801087,10.96511101,9.4698686,9.3
17.00966785,13.99444817,11.44826266,9.629558725,9.466832584,12.68306691,12.20446061,8.289461089,5.274241409,10.2
14.53272952,12.43310004,9.592424866,13.13297653,10.37463977,12.76245368,14.98559078,6.957595718,5.22848909,8.1
11.68591224,13.37952271,10.53117783,12.37875289,9.622786759,14.13394919,13.94919169,7.698229407,6.62047729,8.0
12.73990735,13.43481138,9.827928524,11.3170086,11.81336863,13.13699537,14.03044341,9.232296492,4.467240238,7.0
11.56609195,11.13505747,8.477011494,10.70402299,9.698275862,14.51149425,17.81609195,9.41091954,6.681034483,8.4
24.98298162,20.23728484,14.09121852,11.75726928,8.820383157,8.586988233,6.943498979,2.907711757,1.67266362,11.4
13.12522819,12.04819277,11.11719606,9.729828405,10.22270902,14.62212486,12.81489595,9.255202629,7.064622125,9.7
13.39031339,12.84425451,9.259259259,11.90645774,11.72839506,13.09354226,13.35470085,8.202754036,6.220322887,8.0
12.90095397,13.45796786,10.91619182,11.92137781,12.26070811,13.56680965,13.35552852,7.535693706,4.084768551,6.8
13.0123501,12.99445141,10.18435654,10.66762126,10.11276177,12.09951674,14.21156256,9.164131018,7.553248613,8.8
11.67956623,11.92881193,12.63719446,12.50601251,11.66644803,13.59919542,13.07009489,7.398661944,5.514014605,7.7
12.43617797,20.0948213,13.71261853,12.69146608,13.3114515,13.78555799,7.549234136,4.011670314,2.407002188,10.6
11.0235088,11.96882927,11.860307,11.44713789,12.33362098,14.13012212,13.52475092,8.534034152,5.177688868,9.2
13.66491292,13.99526898,13.12859415,12.43321506,12.92874913,13.05314246,10.68559077,7.017007219,3.093519312,8.6
10.89347504,11.07266436,9.935739001,10.1705388,12.01186357,14.5514088,14.84799802,11.22095897,5.295353435,12.1
7.861741782,9.217214504,12.42290749,13.80548966,15.09318875,16.0894612,13.04642494,8.769908506,3.693663165,10.3
10.4210919,12.01227265,11.8988344,11.25855545,12.61220108,14.5619685,13.45118729,9.263108208,4.520780516,8.6
11.57626468,13.10633673,13.56638901,11.94355693,13.05011853,13.5073599,11.41885371,7.921144603,3.90997592,8.6
10.77735391,11.74241467,11.8737842,10.66366875,13.03589925,14.11211884,13.49316626,9.663239269,4.638354849,11.1
11.73419997,11.60973586,12.27354446,11.78951736,12.53630203,15.09473102,12.45332596,8.366754253,4.141889089,9.6
11.76659529,12.94432548,12.70164168,10.19985724,11.61313348,13.75802998,12.81584582,9.339757316,4.860813704,10.0
9.302408121,10.94745435,11.60050398,11.44611453,12.83207042,14.55874785,14.1346205,9.996273358,5.181806889,11.1
11.36279334,12.96273399,11.73619526,12.7006108,13.51170899,15.95489503,12.49041767,6.602537155,2.678107767,7.8
11.28154665,15.2350081,14.91664737,10.99791618,11.91826812,12.6244501,11.14262561,7.617504052,4.266033804,8.5
9.972918504,11.63559642,13.46517194,11.08766847,12.62753495,13.92177856,13.86509636,9.254943948,4.169290843,10.2
10.6518077,11.20901905,9.939095503,9.602177012,11.81806401,14.6948296,14.95399767,11.63664637,5.494363094,13.1
10.78436854,11.34902443,11.01917594,10.4824733,12.52865209,14.99972047,14.70062056,9.923408062,4.212556605,11.6
12.88150808,13.30520646,12.26929982,11.8491921,12.32675045,13.68043088,11.65170557,7.917414722,4.118491921,8.9
12.26968174,13.4491904,11.65549972,11.61362367,11.8718593,14.0773311,11.89279732,8.396147404,4.773869347,10.1
9.597305314,9.55205872,9.598981114,9.082834783,10.07490825,13.27401002,17.04288372,15.11236237,6.664655707,11.9
12.37649566,11.01854352,17.9298774,17.17098357,12.10490523,11.67275736,9.834576739,5.093944876,2.797915641,6.1
10.68682727,12.29284128,9.764223475,10.19135486,11.73757048,14.18930463,14.63352127,10.57577311,5.928583632,11.4
11.43609097,12.10646539,11.57016586,11.91280167,12.94567484,14.6985798,13.04002384,8.476512067,3.81368557,9.6
12.35078397,12.84099839,12.15432399,12.5846649,13.05242675,14.15073158,12.10006362,7.246566628,3.519440183,8.6
12.67684887,13.51286174,12.34458735,11.5755627,12.52411576,13.52625938,11.74973205,8.105573419,3.984458735,9.5
10.0772706,10.8104772,10.63273015,10.86725751,12.15345496,15.85158121,15.40227615,9.81311872,4.39183351,9.3
11.006203,12.12603612,10.41883955,10.09496624,12.12603612,14.59625624,14.86523577,10.81407477,3.952352198,11.9
10.30794939,13.27047028,13.6977799,10.4153736,11.64955837,13.39460492,13.57364526,9.176414419,4.514203867,9.2
13.01457845,13.43052299,11.37526761,12.29279233,12.30298705,13.1613824,11.68314813,8.019166072,4.72015496,9.5
11.29715622,12.33094939,12.06318002,10.73450158,11.60559943,14.92729553,13.24611057,9.216011931,4.579195336,9.6
10.26139555,11.99827176,10.84467488,10.53791316,13.0654569,15.30352128,14.31410672,9.93735148,3.737308274,10.6
9.789106489,11.8980416,11.59841938,10.55480771,12.71729848,14.58161449,13.9577634,10.17702317,4.725925283,10.5
11.19436535,12.35576203,11.52405215,11.01453619,12.46815525,13.62205904,12.99265698,10.29521954,4.533193466,11.5
12.28917902,12.93809723,12.11107497,11.56127553,12.96752311,13.65670833,11.51171615,8.632625563,4.33180009,9.8
11.52665763,11.70673592,13.87234206,13.36202874,12.23516687,13.10700933,12.32273543,7.537484284,4.329839741,7.8
10.91769736,11.62009467,11.0093144,10.81081081,11.83386777,14.49076195,15.88028707,8.917391968,4.519774011,11.8
10.45995242,11.20142744,14.1554322,13.7073751,12.42664552,13.53291039,12.23632038,8.195876289,4.08406027,10.2
10.89385475,11.62321539,10.9016139,10.09078212,11.89090627,14.1333023,14.40875233,10.6921167,5.365456238,11.1
9.948699805,11.99186273,11.1781355,10.54484345,12.90995931,15.06279851,14.04033257,9.837254555,4.486113568,10.4
11.51427747,12.93914047,11.58927026,11.46812806,11.47966542,14.31785405,14.45630228,7.730025959,4.505336025,10.0
11.85765073,13.06065285,11.46622616,12.05156749,12.45017417,14.12001293,12.49326678,8.338420656,4.162028226,9.9
10.59088942,11.90432042,10.46109154,10.43945856,11.47166079,14.48173558,14.55899623,10.8752086,5.216638853,11.0
11.02820891,11.92993656,12.58827754,12.69600606,12.97929218,14.78274748,12.31297131,7.983880621,3.698679328,9.5
11.158175,12.69514704,11.35180927,11.03715358,12.47730848,13.82064625,13.40917342,9.536487958,4.514098996,10.4
11.30585308,12.25251542,11.41945256,11.06242562,12.22546792,14.35681056,13.60489019,9.396299903,4.376284756,10.0
9.661507059,10.03572036,11.18387481,9.84861371,12.45109713,15.43629869,16.21023984,10.35890458,4.813743834,11.5
10.05147004,12.26023847,12.13248908,10.53099311,12.69902985,15.05035918,13.53217803,9.520106643,4.223135599,9.5
8.639892001,9.939250759,10.94611317,11.69422882,14.45044437,13.89920126,14.64169198,10.8561143,4.933063337,11.4
11.45137753,12.56681331,16.03906389,13.05360754,12.27581138,12.74799103,11.25236144,6.962339535,3.650634337,7.2
7.826204291,8.284981784,18.76939684,15.50398057,14.42450412,13.25057347,11.25354203,6.665767103,4.021049791,9.6
11.71345595,13.17715392,13.83155857,13.14617619,12.42207164,13.68054211,11.46176186,7.330106486,3.237173282,9.8
13.44720355,13.64384689,12.00896328,11.31156537,12.086706,13.49064801,11.64540175,8.254447341,4.111217817,10.2
11.13685256,12.4772464,11.17822274,10.88035744,12.46897236,13.1888135,14.61194771,9.192454079,4.865133212,10.7
11.32573204,12.92024504,11.02969194,11.40487147,11.93246768,14.59096638,13.48008324,8.681888794,4.634053404,9.8
10.51004637,10.72680665,10.02751913,9.627926264,11.13205413,13.52018698,16.02706676,12.86425152,5.564142195,10.0
11.08567139,12.54199118,12.06906259,10.81542648,12.50445716,14.0658722,13.29642489,9.055081167,4.566012949,10.0
11.09089501,12.77098173,11.41607309,10.61474141,12.6664602,13.81619697,13.12325797,10.05342211,4.447971508,11.2
14.04079951,12.84978364,12.89511642,11.90191634,12.72202761,13.63280445,11.53513291,7.104883577,3.317535545,9.6
12.37948876,13.59766405,13.82408688,11.59366836,11.57420214,13.39890374,12.35694893,7.325444393,3.949592746,8.7
11.16010499,11.98250219,11.48906387,10.97812773,12.58792651,14.30271216,14.06824147,9.28783902,4.143482065,10.0
12.45435383,13.25297628,12.02386961,12.49591782,13.20547457,13.95659532,12.05058932,7.264792328,3.29543093,8.5
13.12910748,12.23553106,12.51218995,13.54780581,12.53126987,13.24570702,12.46873013,7.069111724,3.260546958,7.7
10.81586218,11.92101414,10.4014302,10.8239883,13.00991386,14.92767756,13.99317406,10.46643914,3.640500569,10.3
10.91960222,12.2915633,11.4890955,10.71251375,12.02407403,14.15535949,14.23517484,10.08909118,4.083525681,10.9
15.86258801,13.3809177,19.04054382,16.06846322,11.66302501,10.35445496,7.639718378,4.095654285,1.89463462,5.6
9.109343316,12.04180315,11.10591171,10.34160037,13.4612385,14.25674622,14.31913898,10.1388239,5.225393854,9.7
9.666805691,11.52972798,13.48069883,12.33606747,13.90703925,14.34728208,12.98948051,8.017053617,3.725844571,10.5
11.67277893,12.19479962,11.64965144,11.10780718,12.46572174,13.31813526,13.41725311,9.363333003,4.810519708,10.5
10.68062353,12.434294,12.17147,10.41779953,12.66992931,13.90701468,13.70309951,9.597607395,4.418162045,10.7
12.45039683,11.69394841,11.71875,10.63988095,11.89236111,13.04563492,13.81448413,9.920634921,4.82390873,12.1
8.795749705,11.09799292,8.75639512,8.913813459,10.94057458,16.07634789,16.45021645,12.47540338,6.493506494,12.6
9.918333531,11.72328086,10.87110901,10.39176234,13.55189963,15.26807906,13.9128891,9.699372707,4.66327376,10.7
11.36182033,13.36833961,17.85954365,11.6941263,11.25274279,12.01501719,10.97624393,7.607523813,3.864642391,8.3
11.79639269,13.53952306,12.49243433,11.27890086,12.16559739,13.47294516,12.70729936,8.62183755,3.925069604,10.3
9.424162589,11.33985698,10.61347384,10.06586376,12.38050433,15.11479112,15.31614603,10.44599172,5.299209635,10.0
12.69503746,13.38646989,11.93741903,13.11186842,13.07243846,14.55387822,11.59522334,6.653804991,2.993860193,7.8
13.2746468,14.43288498,17.10671304,14.26605928,13.56028194,11.95943242,8.759887962,4.540613746,2.099479824,5.8
12.65030174,13.83002859,12.1375743,11.65207133,13.07681837,13.53055946,11.82903036,7.922319524,3.371296338,10.1
10.43963431,12.48319441,11.04463565,10.81607959,12.83275074,14.21080936,14.29819844,9.686743748,4.187953751,9.9
10.99476975,11.5893025,12.06635884,11.12654762,12.66089159,14.50680342,13.98071344,9.260205124,3.814407715,9.5
14.00032487,13.37121325,14.71182905,13.48363476,12.24347164,12.56385157,10.91482468,5.707421957,3.003428215,7.2
11.97974125,12.79711162,12.23046836,11.93461037,12.19536656,15.13890282,12.50125364,7.968107512,3.25443787,9.2
10.75141951,12.30735197,10.76616769,10.65555637,12.32947423,15.2864833,14.165622,9.505198732,4.2327262,9.7
10.0426212,11.28764239,11.64218484,10.86587006,12.69756704,14.35738387,13.69777,10.04325545,5.365705153,9.7
12.47722403,13.17720105,11.80556669,12.92446126,13.57634826,13.84832406,11.62977093,7.202817007,3.358286713,7.5
12.64675793,14.32747114,12.55094916,12.64351017,12.82538445,14.18456992,11.32492165,6.581575486,2.914860103,7.9
9.762077733,11.96876135,17.42644388,19.34253542,11.63276426,11.55103523,9.752996731,6.038866691,2.524518707,7.3
9.34632059,11.2944091,10.8383537,10.58498958,12.30786555,14.71763977,14.92033106,10.24717077,5.742919881,11.2
11.37748883,12.30190979,11.46383584,11.34193417,12.36286063,15.6389679,13.57679805,8.492482731,3.443722064,10.7
10.70251518,10.25151778,10.66782307,9.401561145,12.83607979,14.0329575,17.15524718,10.42497832,4.527320035,12.1
12.30246098,13.39595871,11.67620725,12.02358237,12.93605362,13.3886198,12.03092128,8.209795,4.036400998,10.3
10.13086379,12.11209343,16.01079257,11.27776871,12.4021243,13.20534652,12.30881678,8.399231768,4.152962125,8.2
8.618190603,10.29713734,13.63087329,13.18999879,13.63691267,14.52470105,12.71288803,8.587993719,4.801304505,10.0
10.5282059,13.06000299,17.98593446,10.06134969,10.95915008,12.60811013,12.00658387,8.041298818,4.749364058,9.1
11.76448888,12.15553178,11.4361604,11.33286605,12.18873354,13.77872874,13.63116538,9.019810381,4.692514849,10.6
13.34403549,16.42867315,9.372586081,12.07401749,15.52718909,14.12814106,10.60678638,5.697172128,2.821399134,5.6
12.52408889,13.41226667,10.97386667,13.14062222,14.00604444,14.03306667,11.648,7.217066667,3.044977778,6.9
10.37773223,10.73255594,13.61248428,16.38906592,15.56918201,12.87011041,10.43285047,6.798491138,3.217527602,8.4
17.32127096,15.97528685,13.93424537,14.62930274,11.65048544,11.27537511,8.219329214,4.346866726,2.647837599,6.4
13.85201856,14.22863179,12.8622606,12.24337482,11.92876498,12.60276489,11.01249254,7.196987094,4.072704726,9.1
9.486381977,9.906691325,9.318258238,9.314055145,10.02858104,14.09297243,16.70729657,14.58053127,6.565232011,12.0
10.76712952,13.16867744,10.14113362,11.09720009,11.74595948,15.05804689,14.06783519,8.741179149,5.212838607,8.5
13.21353066,11.78646934,8.773784355,10.57082452,11.78646934,12.05073996,15.01057082,10.88794926,5.919661734,8.7
14.93142516,15.02285828,12.69926456,13.09679984,12.07115882,11.98370105,10.26237329,6.569270523,3.363148479,7.7
12.70132382,13.51829004,11.36416686,11.03404582,11.42418887,13.40824969,13.66834506,8.813231518,4.068158325,8.3
16.37967838,18.08737726,11.71196812,11.65504483,11.25658176,10.95773445,9.819268536,6.005407713,4.12693895,8.4
8.7276551,9.656501928,8.578689099,9.341044515,10.35313705,16.5615142,18.99754644,12.65772871,5.126182965,10.0
13.491078,14.482156,11.86534216,12.22406181,12.29879507,13.63594555,12.40572112,6.662757542,2.934142752,7.9
12.67448353,12.25572306,10.10608599,10.83193747,10.46901173,12.67448353,13.5678392,10.18983808,7.230597432,9.6
11.54754964,12.52033019,17.25534722,16.74594163,13.61279038,11.23147267,8.653757633,5.446957376,2.985853254,7.6
16.22699231,14.29190028,17.39108429,14.86916618,11.37576552,10.40118996,8.263365969,4.766872304,2.413663178,6.0
14.17890495,14.33292935,15.51291031,15.03673877,12.56303344,11.33627619,9.040159634,5.182047371,2.816999983,6.6
8.699367629,11.75867373,8.930097419,9.400102547,11.5023073,15.98871988,17.67219279,11.45103401,4.5975047,9.2
10.49382716,11.2654321,7.561728395,9.413580247,15.12345679,14.66049383,13.27160494,9.259259259,8.950617284,8.3
11.50821251,12.21978492,9.748007062,10.08506768,10.37932695,13.5840779,14.99117222,11.50286234,5.981488417,10.3
13.06454349,12.93732242,13.39955897,13.24053263,12.28955515,12.5259743,11.17000975,7.35549807,4.017005216,8.3
14.41220962,14.45380875,12.47839006,15.08562939,13.96758509,12.37520259,9.635332253,5.156942193,2.434900054,6.0
11.83023311,14.99087133,28.50792475,13.18321735,9.671544113,8.640488979,7.121689202,3.910336129,2.143695041,5.1
10.65069602,10.06798317,11.74058487,13.57505126,11.0175893,12.35567066,15.15053415,10.34854861,5.093341966,8.8
9.894459103,11.34564644,9.564643799,11.47757256,11.87335092,13.72031662,12.66490765,12.26912929,7.189973615,11.0
16.82597695,14.15518696,13.2977228,11.61090807,9.235310655,10.95023897,10.96429575,8.279448974,4.68091088,10.6
11.14333931,13.8619344,11.88165805,11.94230566,11.50986183,13.15789474,12.6252505,8.960025314,4.917730197,8.9
12.07243461,12.30083202,10.98482789,10.96307575,10.73467834,14.56849203,14.53586383,8.450704225,5.389091305,9.2
11.3878255,12.1513609,10.86197468,10.85776787,11.08493543,13.5501241,15.10033234,10.04375079,4.9619284,8.9
12.55578422,14.80565126,14.61373043,13.1222975,12.19969015,12.37080029,10.87474276,6.125280366,3.33202303,7.8
13.06061871,13.7795093,12.61073234,12.15156996,11.08482909,12.96322063,12.25360605,7.856778443,4.239135476,8.7
11.81935115,12.66256967,10.08289267,11.6907246,11.64784908,14.04173217,13.97741889,8.946691439,5.13077033,9.4
16.46512923,17.11456259,14.03795163,11.70277513,12.13753928,10.3116714,8.84272059,5.897741963,3.489908188,8.7
14.73183457,14.29448323,12.34558429,10.65756157,10.51177779,12.53740505,12.72922581,7.926033914,4.266093762,9.4
11.90674438,14.43796836,10.39134055,11.82348043,11.24063281,13.22231474,13.55537052,8.592839301,4.829308909,7.8
12.02563166,12.7195458,10.37883064,10.45187423,11.59069026,13.50974468,13.57614795,10.41535244,5.332182343,10.3
15.32941944,15.94259622,13.62035225,11.24592303,10.54142205,11.05022831,11.1285062,6.366601435,4.774951076,8.7
14.97149856,15.70641165,12.42992415,14.27898431,13.53936025,11.93527112,9.626890281,5.288076506,2.223583172,6.7
14.00022817,14.44706419,12.49619714,11.28308488,12.05506541,12.11971402,11.61393368,7.906145421,4.078567082,9.4
10.30037032,11.65820875,22.78151145,14.9225072,10.27293924,9.614593334,9.477437937,7.077218489,3.895213277,7.7
9.956006121,12.15570008,9.54475899,10.23335884,11.5627391,15.39785769,15.70390207,9.975133894,5.470543229,9.5
14.4922426,15.58533145,11.95345557,12.5528914,10.08462623,13.08180536,10.54301834,6.7348378,4.971791255,10.4
11.72106825,11.81008902,9.821958457,10.08902077,8.991097923,13.85756677,14.48071217,12.16617211,7.06231454,10.8
10.92056687,12.30201262,9.146123616,9.57484816,11.00392997,14.10027391,15.44599262,11.15874717,6.347505061,11.2
13.32741711,15.07701369,11.73680241,14.63687862,16.1353674,13.20753403,8.710774355,5.020265713,2.147946666,5.0
14.58474004,14.55097907,11.41120864,11.78257934,10.19581364,12.35651587,12.08642809,7.967589467,5.064145847,9.5
12.84818777,12.24018476,11.44836688,10.27006646,10.26535325,13.31950794,14.30928029,9.619644625,5.679408022,9.5
11.97185472,12.9275542,10.91910253,12.16124227,12.53395159,14.09016465,13.64062195,8.044590323,3.710917755,7.2
11.83685533,12.56834639,10.28520763,9.871434905,10.84675632,13.5288902,13.80227575,11.23097384,6.029259642,10.3
5.332086062,7.998129093,14.52291862,17.68007484,19.03648269,12.23105706,11.01496726,7.951356408,4.23292797,8.9
13.14142061,12.9738256,12.64356484,11.34963277,10.91092818,13.3829546,13.1783901,8.207226303,4.212056982,8.5
13.49187253,11.73671265,20.48978719,17.04630521,13.02801839,9.727569244,7.582076783,4.730777457,2.166880548,5.8
11.44708423,13.39092873,8.351331893,11.44708423,9.4312455,13.96688265,14.54283657,11.37508999,6.047516199,12.6
16.39549437,15.85314977,13.37088027,12.72423863,11.8064247,12.49478515,9.115561118,4.839382562,3.400083438,6.7
13.80394398,13.06087454,10.86024578,12.2320663,12.00342955,12.94655616,12.746499,8.43098028,3.915404401,8.3
13.98165773,15.26215608,11.42066101,11.76674165,10.3824191,12.11282229,11.81865375,8.392455442,4.862432947,10.3
