20-29%,30-39%,60-69%,70-79%,80+%,Heart disease_prevalence
-0.36956976151488746,0.03989904500926634,0.21189257824786784,-0.26606417247383446,0.11449010574206359,6.8
-0.00864182008907983,-0.37915364046633543,-0.3178638036326938,-0.2210802117711949,-0.46568691411028956,7.7
2.255637248766711,0.8436797973232717,-1.2753907035737515,-1.289956328263018,-1.3610804497281177,5.8
1.3486453926803945,4.544757293543184,-1.7489528998185602,-1.5538984870139718,-1.1343664944230707,5.4
0.17056725524029046,1.4212151193765445,-0.7172011362084846,-0.852671122982863,-0.5594775509458987,6.1
0.0309669989316915,-0.3202889736702315,0.07602898876637318,-0.17482662312619535,-0.4176538722536301,10.6
-0.05719034500728744,-0.720353155430059,0.15157145495118,0.53151430778883,-0.3237527722053561,9.5
-0.5018556042676593,-0.7050617854244445,0.20604192880521263,0.32902424227973087,0.3720227048491249,10.8
-0.5230937681613288,-0.1613551024971581,-0.20936540051005395,-0.379798207306873,0.26445689855313675,7.2
-1.1805795586291599,-1.05572760920604,0.5290786462454217,1.4945445346191184,1.145381471259981,8.4
-0.7585789157101971,-1.0861231160214195,0.7990755545078353,0.7071989589470773,2.4024279430974493,10.2
-0.46608258255921936,-0.13231740820840762,1.9674116962138275,1.294977685996672,0.6188386275058883,10.2
-0.5286813966190288,-0.5567188642864569,0.026606544827738256,0.36801963894606127,0.0556290341142531,9.5
1.221445656206749,2.164338460156555,-1.569864612479613,-1.5405177989574113,-1.4070550770729389,5.1
-0.5528105913436597,-0.18738103074912885,0.4380003554977448,0.3362477002819552,-0.07028809467532295,8.7
-0.5507883111153862,-0.5618666636374208,0.5847852385336095,0.1707176862113565,-0.6045895199119492,9.4
0.025513342713081696,0.7619425006382641,-1.137038546486326,-0.9542556246295991,-1.1810274823563092,7.7
0.7371356260770495,-0.6421643079201603,-0.057690117328266954,-0.3348463125585666,-0.4085311953849493,6.8
-0.28064607926369567,0.42092991417466835,1.3949342386374208,0.7182883391232371,-0.3077432725731782,8.3
0.5855728889024687,0.2231913912754854,-0.10658679323133938,-0.209202109232537,-0.11188408517365064,6.7
-0.48471308640751076,1.1625776031016288,0.117100591398169,-0.2516631911698092,-0.44738179465511535,6.4
-0.5631713147930397,-0.41753356147309706,0.5298011617985586,0.22177926372218223,0.5615573484678151,11.3
-0.2369113499677238,0.7068618756110162,0.5895315012452703,-0.25960987317894735,-0.46619183224033633,6.7
-0.12164931517057473,0.1320736646110172,-0.7423826091633255,-0.7929330358827155,-0.19242360210587003,5.5
-0.18149215414530676,-0.26314605867152596,-0.0773866653217551,0.06787157587134178,0.4962477602589753,8.6
-0.4187367501816652,0.009032030866258174,-0.14540591365042582,-0.5817840355000542,0.3027756345846432,6.8
-0.5459620696332181,-0.7360168356981007,0.8962678698930847,0.42711649437534766,0.2674011234330046,6.9
0.1274430000359699,1.1347745021565399,-0.7770951358770236,-0.9814322032300034,-0.7780666957191421,5.9
-0.2927995563346052,-0.28489066312736094,-0.07615323332581497,-0.33865015939546067,-0.8080748337478251,7.8
-0.2692128577071671,-0.059348184506920275,0.511131218125715,0.4948796059811596,-0.09055489262832957,8.6
-0.44343157724943905,0.4982523442777773,-0.5426962444600856,-0.5807020763895391,0.24039038343340488,6.8
-1.2898532889791465,-0.5759307378782356,1.1780427928950905,1.4138956091207382,1.6855833135577376,9.2
1.2103619668684273,-0.8164435104787967,0.005399552962244203,0.008226670329145373,0.23070887265469778,7.6
4.261803097812089,0.7030293965258932,-1.5022935518604625,-1.5184829958582338,-1.1972937978643539,5.0
-0.3245788684572514,0.23277483350258993,1.2610736093737671,-0.20614187084603583,-1.138283526931324,7.4
-0.4627434236070075,-0.801313117503622,0.3042217187341803,0.6139916009140919,-0.03526191733455489,10.7
0.03860379916312441,0.20407062984560428,-0.48052982279190704,-0.42651466213200717,-0.42543096772429,9.0
0.9583714446078864,0.8203464779678658,-1.5289986446643524,-1.1666345689437012,-0.7745826864242886,7.8
0.1489566833099126,0.17861015638152855,-0.34345890387086064,-0.4504011052433966,0.17333822360837364,7.2
-0.22088568647502455,-0.4706312453425481,0.15943471975081297,0.35893839882174405,0.29036926471252067,10.6
-0.7173713332239401,-0.09081947306848497,0.0688201282871025,0.2536526129912325,1.206585091993584,9.0
-0.8354856951534511,-0.9880446237061431,1.129743512687691,0.5568038843870936,1.3734503055953362,9.0
-0.0006885104829847897,-0.5125794091168043,0.0760083272497727,0.39778221189684876,-0.34969950126007054,9.5
-0.579805143897041,-1.2720167996966798,2.0135708033643445,1.2569881842760269,-0.050734195381655064,10.8
-0.19239429661539353,-0.06673912585942281,-1.3371601799379993,-1.0855394023693505,-0.3868053678781867,8.4
1.344677388248349,1.5199321608903291,-0.8560311428919732,-0.7382977156749206,-0.7961095740955995,6.4
-0.001014629952024576,0.03241431668508507,0.0675664036586152,-0.2197645768953604,0.2121731148942078,7.8
-0.9195690429393075,0.012933159525914248,0.4860555828173291,0.6980518643628276,1.404151784155067,8.2
-0.12140209878823092,-0.6033012639335505,-1.5775685979565137,-1.4293615883184045,-1.5338442477382062,12.1
0.0739746598026137,1.5570220211392778,-0.8864564269639519,-0.7164739895174445,-0.829494488945247,6.6
-0.25635206290032303,-0.026515795728616853,0.07895090331501127,0.36708830323326513,0.5787817041981528,10.7
-0.5803081128947747,-0.7159956344439635,0.40829468402178754,0.2704869974723451,-0.24437739617915247,9.7
-0.06598612133465724,-0.08456629113073542,-0.15915830410332837,-0.4060344137015819,-0.616767331238167,8.1
-0.2318366285478113,1.322708800540338,-0.3519985977746099,-0.4469072670252044,-1.2967528278234441,7.8
-0.30740292585934603,1.0099774256407386,-0.9806050158707513,-0.41543949530420554,-0.8344765385221468,8.1
-0.33335928278029275,-0.18557866832562903,0.6952173158257975,0.4162264617813886,0.9161335575387053,9.1
0.4258622127931964,2.442403928135196,-1.51873220771427,-1.1038204662861106,-1.042616655429369,7.6
-0.15802064161395094,-0.032326488535988705,-0.20948941772496715,-0.1731254551443489,-0.5720786355891284,9.0
-0.39039638895144746,-0.20130940491194182,-0.18408452934125502,0.35257967259695466,0.039607951932893654,9.7
2.416683576882314,0.43684015375656343,-1.1101141805809083,-0.7354538548479452,0.44440233063074513,7.4
-0.45777466079208834,-1.0871723403953522,0.11814618121873684,0.5126612197470443,-0.0010261318128015652,9.7
-0.8756759486762337,-0.28904928874695696,0.19334581378159924,0.3264430714409596,0.21253198055954362,8.3
0.5686000539934406,1.0517171112517107,-1.453118817573303,-1.3139917564160741,-1.139553764407334,6.3
0.06246107547961492,0.5507261578396188,-0.6116593307547215,-0.5893116171975709,-1.1221400411095686,8.2
-0.7631278810521163,-1.5673660308024302,0.9115614499019237,1.6398319019140217,1.6218430889906401,12.3
0.23134021245618272,-0.3847557388143455,0.08377053786681779,0.21920271855927212,-0.13384728513265173,9.8
0.9296550743688288,3.139029300220359,-1.1851593549752322,-1.3009271266113867,-1.0426610422013696,4.7
-0.8179226522310225,-1.1170146715441764,2.0051645973726195,2.1082386976400573,0.45093263229222624,9.8
-0.6735373135517276,-0.8367837758362885,0.03415352362844538,0.39858334362172465,1.7207711313992438,8.4
0.332125783059871,-0.1024663391538013,-0.7705652185268848,-0.4829509879023454,-0.45767598826739625,8.9
-1.4045949865183311,-2.114376378850594,2.456642788736087,2.764661729387466,1.3043925498064093,12.2
-0.04784044337182921,0.9397913124433069,-0.29029192191565123,0.8060369749825851,-0.49661700430779787,8.0
-0.5699692878571746,-1.2633374850424475,0.816133647280468,1.09753407044343,0.0768744293315983,8.0
0.4504089241607997,0.9940117593483203,-0.3251988946311989,-0.019745609634865338,-0.4210371485685502,10.5
-0.5776096633395102,-0.4402376143828984,0.1065144370255409,0.5009751241641325,0.13721575218680176,10.8
-0.6137523794949444,-0.5499821988510202,0.3364128507698411,0.9669059318779823,-0.7056439436059083,10.3
-0.4848168104806895,-0.3124364008529997,0.7776734189684769,0.26802962580414025,0.17341000840854398,12.0
-0.7520074290034776,-1.090051572514841,1.416867567213692,1.2665930638822425,0.4258569553758214,9.8
-0.1870513381383153,0.03003118909509135,0.49942381260547736,-0.03507483305267308,-0.09414168778886386,6.6
0.125075595565198,1.0151456407681043,-1.1527847472287012,-0.6702502045979922,-0.9165482403651554,7.8
2.656437253136776,0.20796155352446255,-1.2023815570459306,-1.255485653255998,-1.1478396642020363,6.6
-0.15608479757746704,-0.629120196797225,0.5991627270726743,0.36258151377431186,0.36120394911387277,10.7
-0.8827251933960613,-1.0376718099167752,0.5247533083059687,1.1130598473585454,1.317371508316336,10.6
0.18839684501359028,-0.053903585936633816,-0.18204463260276174,-0.32008847190989137,-0.4119557253959208,9.2
-0.21001030372909638,-0.904193843516374,0.8428392609326025,0.3520506321991086,1.0037087321065392,8.8
6.265099309659156,-2.769645094015191,-1.9928965061341197,-0.6055074729962534,0.031135847797652206,5.7
0.9907891897986686,1.698657775341881,-1.0422712107144576,-1.394105123518803,-0.7376675356449863,6.4
0.35753882401943354,1.2151295967015507,-1.2323419910760802,-1.2522110276296226,-0.7756769689130248,6.5
0.39940773854143397,1.5170014299603338,-0.6688898833077855,-0.9404403517033503,-0.12458925676117132,6.4
-0.4517554686849464,-0.14119841049795923,-0.07246917625556287,-0.07165900530963051,1.1911048908037927,8.9
0.07303856780589799,0.7493896357761881,-1.0672951701784918,-0.9755737520851544,-0.5213746949899885,6.7
-0.837484824667583,-0.911452294562613,1.007563749340476,1.7150624237043297,0.56150187860351,10.4
-0.9848653442588824,-0.749261441258601,1.2596324756077089,0.8098809695942008,0.9218899147189911,9.1
-1.278919974307978,-0.06059568671518261,2.9221356511240417,1.231098307763289,-0.6222214776804589,7.7
-1.050371487085221,-1.3749142711816267,1.1446019658882651,2.2775621100595034,2.2953066396575728,10.1
0.5094495533536034,-0.38741483699618473,-0.6587831057913947,-0.4390297451733386,0.04519186146678475,7.8
-0.7686224738935628,0.298928886101541,0.06387870586314034,1.1098087986925387,1.2760126333318016,8.7
1.3336161181767046,2.604520340320018,-1.9305045736152626,-2.1851987853317545,-1.3414762081963263,5.5
-0.06948948140094877,-0.4865562545262815,-0.16322567982038688,-0.0697043577439055,-0.30283782408140053,8.5
0.6207918688968168,0.958180565731072,-1.0459981224886534,-0.9401246375936635,-0.6092006014983429,5.5
1.8393405347737988,0.16074657299355466,-0.7343408967028546,-0.6360931659652108,-0.39642158876249284,7.6
-0.5864772726306126,-0.4221591274733604,1.5301200036707696,1.4876350290682494,0.7499575944274329,10.1
-0.5312824945357267,-0.4503469242131256,0.017728492025997432,-0.35578433588912944,1.2791733131214928,7.6
-0.8041737750669015,0.3629384797354961,-0.10440109507073475,0.16047768851900626,0.17419630822062385,9.8
-0.44229315241588657,0.44893129993185105,0.8041585923218243,0.05136168986725595,-0.5106042010779935,7.5
-1.3179631532692369,-1.813516930275803,1.6631439357379283,1.4808825498921188,3.9240406096154725,9.7
-0.4564414169358702,-0.876363628140822,2.31683881588253,0.1402469353524916,-0.5115733735517328,7.9
-0.42182493102171653,-0.14179126464170694,-0.11583672125501202,-0.26346281640758223,-0.4583036076145089,7.1
-1.4248206560751298,0.38053418673861605,0.922365678903866,0.9614338456694568,-0.41042132701285594,9.1
0.1651967332506315,-0.16858513659686705,0.4162319742278776,0.7161815623076863,-0.019626372602317674,10.4
-0.7788270415079402,-0.24352121189383286,0.4097862265956656,0.1065825739867221,1.7227345704497956,7.9
-0.3080868051248839,-1.2939978404743047,0.6690800362213016,0.14351835143890151,1.837118376711247,8.6
0.33618659611831914,1.7130773666915338,0.1198773220045241,-2.0385828470034477,-2.2004863448461247,6.1
-1.4351836253093615,-0.025339152720360664,1.17532985517232,1.0050099252873288,3.308431163899207,9.2
-0.3068527841266796,0.2964425399279859,0.11650982358662985,-0.4876552298610573,-0.8133609916055793,11.6
-0.16364980342701266,0.10291701687942162,-0.6257223255902062,-0.18736184446652665,-0.5247542692938295,9.9
0.3450251693564513,0.15836649236079084,-0.06681223905626024,0.01813962022380614,0.4427109566217388,7.8
-0.036774826412396794,0.6430339597092924,0.3492688970786555,0.17596057050298872,-0.3083864163771613,10.2
0.2882748870459415,0.3279348664499649,-0.024175782154580466,-0.4096060257535423,-0.10167851566158051,7.8
-0.6690247424635131,-0.39186434817956306,-0.112213129092646,-0.26800386043635216,0.13613099805058962,8.4
-0.14707527140250828,0.027309971363468258,0.22808770286402633,0.9065113521493108,0.5025455005095274,10.1
-1.0909033310750818,0.11864578224722135,0.570722568476476,-0.2524251353134706,-1.0209763890805774,7.2
0.2320439613715218,0.23103461388808935,-0.38530734424226715,-0.34726021457644,-0.7368035224402771,7.8
-0.7836809294536543,-0.28568563403895525,0.28738023307386784,0.5118273876131896,0.07483450324513283,8.3
-0.5188468587921752,-0.13234087094203748,0.74479865657044,0.2946989397415843,-0.5825002352760396,8.6
-0.5996062498370103,-0.7852539607945224,0.6685665015036409,0.5977057096059512,1.961954362922869,9.9
2.6775711270902174,-1.3966042891660977,-0.6568150612511311,-0.39336143886913033,-0.2379322453606749,7.8
-0.27839561957807357,0.029954323202684534,-0.6099620350808346,-0.8775275975593899,-0.31494606997882074,5.5
-1.7877617302954496,-1.6395163748632355,3.731924371795948,2.1938216467187956,0.6113502279420546,9.6
-0.6141827663981363,-0.962882850902256,2.1202140484862846,1.9739442485705956,1.1137991460945968,9.1
0.37342135208502714,-0.10439387686029046,-0.03571780733061147,-0.12449263305075767,-0.560202450334849,7.9
-0.4479789363005751,-1.4480858192394586,1.5105159894401576,0.8226235333814086,3.3482331564202865,11.0
0.2682158164648441,-0.03842317084228,-0.6525088892440187,0.315016828513543,0.15562351003023245,9.9
-0.6914997148936362,-1.230946532333541,0.10976803447272669,0.9656195992370753,0.6778272736603204,9.9
-0.2697658191296195,-0.3185781013708814,-0.4347747960450272,0.19010879685407608,2.0079721651029905,8.4
-2.283147514764165,-3.299595762870166,4.325415297446132,10.564939316978652,4.212896978433899,13.7
-0.22309271907976155,-0.3766589907528485,-0.17645315628450292,-0.06739577834253306,-0.10276792942894669,10.8
-0.5286190226374518,-0.5156350943672433,0.8327508554459155,0.5840827367084069,0.11830381753317755,10.2
-1.0239396063614654,-0.7477537556510099,0.2227417750178428,0.6429475271234371,2.833975784478559,8.7
0.4208680984914353,0.22046838839907412,-1.0602748896427,-0.8208608874584958,-1.3696494858584753,9.8
1.033137766669307,1.4017233850891273,-1.801300264309907,-1.627335436804985,-1.5407615144302773,6.6
0.11464098145372476,-0.88534049910184,0.32419924009769996,-0.06772932021370419,-0.6045138508841491,12.6
0.27531426493219024,1.1499923265227603,-1.1198782848597262,-0.7207668812649818,-0.6179102825878519,6.9
0.16784937329612679,-0.31399767569309056,0.057252509775061335,0.22815980294859065,0.036635655216890814,10.2
-0.08941874336698405,-0.38291851082681905,0.4733255545184577,0.4352833546908089,0.28051557371314784,9.4
1.7633686040273282,1.6362245227048546,-1.433905815627777,-1.3720195254009417,-1.053975210655077,7.1
0.24401099167997378,0.2950480220333851,-0.29932796134209416,-0.15986161164165408,-0.23954624812467679,9.3
-0.6141541676060676,0.42567923664577517,-1.1084597115437007,-1.030716005696051,-1.5367622740729556,6.5
0.9479851735472897,0.9461171270962421,-1.9112309251265502,-1.6091027607519346,-1.3387162344004442,6.6
0.2594938664964942,0.3101247501836097,-1.3577040044820585,-1.1239214530037676,-1.4182015892579052,6.8
-0.962091330062578,-0.6125643860596642,0.992897340385795,0.26096603334969626,-0.3282787521078874,8.0
-0.6078451197483508,-0.3176502156723418,0.5025384329855398,0.599093511742443,0.47250985302528736,8.5
-0.7016916749258505,-0.2698935163829517,-0.21264450709145455,-0.21874622703906735,0.31811270401818115,7.3
-0.04052606196753819,1.4654808837159408,-1.2804684086074027,-1.0083854105471124,-1.0837481569310359,6.5
-0.7503974375782769,0.02275168264402495,0.7613773724868355,0.820218862856326,0.10690426423895291,7.7
-1.2499705771243543,-1.4929150677297172,2.1219939100343863,1.7354589949742532,0.7160536606396042,10.9
0.3709149661657163,0.8809874743105255,-0.3946757762680986,-0.31540714945274434,-0.5999119522253789,7.9
-0.38353605798150364,-0.9446499402462429,-0.09203340714293591,0.6560050072361715,0.5441744046916956,9.6
-0.5850701316819938,0.46646451523774046,-0.46523415778624433,-0.8867278418678194,-0.8768793891518756,6.0
-0.16465114053755014,-0.3412064978674825,0.16297777089164817,0.44153379114758584,0.08379352736555243,9.6
1.008682233845186,1.0695130219522027,-2.069179878345969,-2.3130769043873967,-2.345207389924628,8.2
-0.09211317398013583,0.4222120260955874,-0.44248772856406726,-0.5061177777120482,-0.931821639534139,8.5
0.2961151904301556,-0.09131258006658297,-0.46556073244257384,-0.1199153390716049,0.04919694455193208,8.6
-0.12276629492901796,-0.2946933932381506,0.02775536203912276,0.08201620345213022,-0.2374884608834838,9.8
-1.264966937778209,-1.858608308961728,2.288484382732658,3.0905138216122188,0.9330508390533208,11.6
0.7051747670861686,1.1268686017729816,-0.5951393917007054,-0.9906818834715289,-0.49242907346829007,7.4
-0.8962863149086573,-0.4878805063308728,0.12287969337289907,1.301330371329869,1.8045309489833634,8.8
-0.27644735218773336,-0.4233058009824518,-0.03314726687167622,-0.19934922043094375,0.10008713340711044,10.2
-0.3678553193917746,0.31140666440119613,-0.17235831474390262,-0.015294158055492986,-0.2082999807493598,8.1
-0.306648592931009,0.08641970306883028,0.11453471812443067,0.7084489822868767,-0.07129807775738563,8.7
-0.3235387630235255,-0.022954036467441825,-0.16891974600158666,0.5895981346833888,-0.0494571687004829,11.3
0.9902350998572714,0.746295497227733,-2.2109469859732296,-2.004391334341193,-1.4336296588168245,6.8
0.4511872003386627,1.0404002992490695,-1.0760755328598273,-1.0851067125821048,-0.6672795413538133,5.3
0.34273773218824555,0.5638752901353158,-0.8392113411986265,-0.9647899637295784,-0.6621337184248918,6.9
-0.6613874149468743,0.34955700532141576,-0.2692253225093539,-1.0063610516445163,-1.54334485943092,7.8
-0.4352819182075234,-1.2819327946276842,0.9086305257612423,0.5722726169742731,0.9643938365435465,12.3
-0.358197129529639,0.366667164571473,0.14608888764008154,-0.20449925028373558,-0.4604576301019198,8.0
-0.3407949622878291,-0.24595778334622886,0.11952991341839593,0.07423340857747342,0.6215744418778396,8.6
-1.0425187973214176,-0.18473344006415446,0.4108498396099298,0.47514663240364846,0.665504617873361,8.2
-1.0822100853558412,-1.1216554252306772,1.4258799058397031,1.925683979717548,0.605339801243271,11.8
-0.3010957813726133,1.3121489480763677,-1.2702819252710926,-1.6708545779140418,-1.8024793137504027,5.2
-0.6764057064855605,-0.19237292939343442,0.18923313348932885,0.4001151411982596,1.1405844553805988,8.6
3.474404818382646,0.14042079231251156,-2.001336780172021,-1.1186808879912304,-0.9188399123813654,6.7
-0.20280546582616224,-0.6985579098472883,0.5898798761472343,0.6096437112884124,0.4649047057441455,8.0
-0.9207281161328859,0.598650608405961,0.3317132318428909,0.39457210740947346,-0.6939035994794774,7.0
-0.019355081925365756,-0.37579361419595053,-0.05769200184462672,0.14367331388068716,-0.5723494500221149,8.9
0.6486087870306061,1.2500181059444015,-0.5722001804645285,-0.6750421687681482,-0.6753279762770905,6.2
0.11273352400916624,-0.42164224955702545,-0.18086065512763447,-0.18846590965161975,-0.8074746288152627,8.7
2.199718289454788,0.4556263255567476,-1.5845126008883175,-1.0882809241436118,-0.6154742570468591,7.9
0.1701208118595728,1.2110757654773672,0.0582063356777337,-0.6949171350438061,-1.2363228172888738,6.8
0.3266940734803464,0.9855271522388392,-0.7351803364720951,-1.0105858308440847,-0.776639502936302,6.1
-0.21757832539280217,-0.09638469393032693,0.1493228740882965,-0.22428855552040416,-0.5715930619089707,12.6
-0.6615677464870142,0.21449538115637154,-0.10939003938383828,-0.25477964711484885,0.9108707260212979,8.4
0.0201152925775327,-0.10529945697116966,-0.1239990988970416,-0.09690435917682592,0.9345659296919886,7.1
-0.03909537644845079,-0.4685674900405139,0.11643377733709706,0.024611718294939928,-0.3806657837284267,9.1
-0.6619151438431713,-1.3298809521494195,1.040924829228407,2.422411225162031,1.092577530137155,11.6
0.6474020466114573,1.4540473278959274,-0.7386675417749317,-0.6550442066270803,-0.9815615693693925,9.8
-0.5807537010446104,-0.7927410906327028,0.22179536689233123,0.5503174303418283,1.746815991276671,8.9
2.639128730461328,2.21456875956941,-2.014573414583724,-1.3479734435627602,-1.170051275134626,7.2
-0.01065216566685773,0.46814139419364487,-0.2244397791893714,-0.44444566121188783,-0.6295373994469573,8.9
-0.3224921533338849,-0.637290252091158,0.25463257528988736,0.1480305551562139,0.18729565025796105,9.7
-0.45824144966535324,-1.1381854130057156,0.8211960115490283,1.17571108426622,0.880859684325993,9.8
0.1817837304259908,-0.3538168536954581,-0.05983364642811313,-0.04781594803808199,0.33707302699792013,8.0
-0.5600422211222886,-0.5086434032635129,0.1090821867964205,0.8635928647586606,0.5038760031602272,9.8
-0.8750951089776545,-1.3072000706515747,1.9710102403470444,1.5797169745186568,0.6590816483149617,11.8
-0.3577700124377498,0.2824073943364431,-0.6564498018845047,-0.1063330412040575,0.19852999278686725,7.4
0.5748305910132121,1.4600288770855199,0.3926112416838033,-0.7780766546277066,-1.2381556857269957,6.1
2.0246025773998197,1.6986419358161282,-1.0600897339055428,-1.2278972068508895,-1.0482295852430976,4.9
0.16971860899362365,1.0554614320953046,0.17717651104917864,-0.008264047231194893,-0.4338578179202754,8.3
-0.9963149997519791,-0.9100055829884419,1.436747895648355,1.0228976724115615,0.7361396578249004,9.2
0.20738906972772572,0.5932363805563077,-0.07140469716569454,-0.06343834931326524,-0.43288455802778847,9.1
-0.7605536428508565,-0.8366630953966936,0.4604807511540539,0.13958607745516188,1.8305415174100788,9.2
2.4627291528805055,-0.3444184327128111,-1.335931180565113,-1.126271519021791,-0.6124087231368118,6.8
-1.0653184604062804,-0.5883299465479485,0.4668678141448997,0.431726546273872,2.579414432703694,9.3
-0.5849306325937109,1.0986719141980932,-1.3482266213481686,-1.263738140104213,-1.3759776831467059,5.8
-0.23755986575783009,-0.4040282840697425,0.38803053573915774,0.19030622680976159,0.35436460490464583,9.0
0.09620874005769992,1.6480181311807285,0.18221193876262196,-0.26249659627115396,-0.5126876552901221,8.3
-0.19118308391746258,-0.6111008929615134,0.2054579412429593,0.20111936984974219,0.09551751132970748,10.2
-0.363172448042931,-0.8301084507669162,0.12450939906321701,0.5647337581789794,0.0406641996661605,12.4
4.505260942986831,-0.69470756186986,-1.3085619890075535,-1.4581960438379395,-1.1708497710019727,6.7
-0.14276214594311767,-0.28335863675075473,0.2886775822512802,0.3989661912224638,-0.058466412488899826,9.7
-0.12577879748152462,0.06868961013338418,-0.359086335976865,-0.4541318862772663,-0.5703556456976155,7.3
-0.4807383848103296,-0.9195776863479924,0.9190276070084495,0.7540673686505281,-0.09288006037261533,10.7
2.0163114451652557,0.8527937697300243,-0.510033838988535,-0.7451918401864289,-0.8757374852196315,5.0
-0.759515636590974,-0.2875851385759687,0.6302108638496199,0.48416667917029815,0.3651015427866854,9.4
-1.4543687650321473,-1.5116962940392076,1.5864011970258949,1.9496526594691364,0.8704514841101311,9.2
1.1376656186251122,0.7165503564552954,-0.2533408704391352,-0.189150256633438,-0.30172859393638635,9.0
0.21342252747178866,-0.5809266603668222,-0.731429110427248,0.8362079710956277,0.39565334552525255,10.2
-0.7070822723351472,-0.7072796562883468,0.5898128956242751,0.8217063714498212,0.08992023575298322,9.2
0.4188629518171729,1.7478779909886375,-1.1348007434531768,-1.0333747069846115,-1.1174967806046352,6.7
-0.2353566463253686,-0.00870862175302244,-0.6389167548546677,-0.689679814997636,-0.8243583103844231,8.6
0.07435548189652702,1.3205770818106277,-0.845570324895711,-0.896417303618068,-1.0538937972177345,5.7
-0.11993479909892661,-0.2608931012810492,-0.10682764244134302,-0.4825916266255953,-0.011360649030178029,8.2
-0.2184620682571445,-0.438832827544657,-0.20956968609306742,-0.21287396281818913,-0.5300995013641394,9.3
1.9716926900714176,0.10846755536148338,-0.6145695091770078,-0.7618481853757585,-0.24281917003249817,6.1
0.4850301202751088,0.34918861423680125,-0.7146193929012313,-0.4620441651097345,-0.815919661994489,7.1
-0.9327398814467436,-0.7141410318224627,0.9090891087837719,1.5278830743087601,1.0248521155508177,8.7
-1.1343805172365744,-0.6843079479562384,1.8435244888716464,0.8222370957519491,1.7050847416947295,8.0
-0.28892918325949674,-0.7158521076399487,0.09286548647274642,0.39227154955759885,0.37231494021413586,10.4
0.1344492796924976,0.7891260633046283,-0.45710151941621624,-0.8519646864894598,-0.4575447766197618,7.2
0.05402213619963446,1.9280785129983427,-1.4109114425929428,-1.4759040806484345,-1.4958610936362782,6.0
-0.6987839638775478,-0.908784892840842,0.5859874757693808,0.07480593741370035,1.036300400629692,9.1
-0.10857072906795312,-0.08469321085488661,0.11723069519996354,0.4759388951058871,-0.2536946364087853,8.1
-0.7959613944852942,0.09540055717050173,0.19997326487738157,0.1591401127384402,0.862570214519636,9.5
-0.7101710672695533,-0.6507921569082666,0.769515520060009,0.7298114267905429,0.40360345495561695,9.4
2.0922686183562904,1.5388927942511372,-1.7397284436397358,-1.3571886456340643,-0.9254074792938884,6.6
-0.04676599045123719,0.3542746545558223,-0.3308120549164242,-0.6033922623967131,0.32173213888227375,7.6
0.5500085660351722,-0.647416994703398,0.6729278256863476,0.09365693391754444,-0.2464942654983648,6.0
1.5420991067615923,1.4515145679578516,-1.7619303975933112,-1.759466406112647,-1.7157140340716355,5.8
-1.0342812215094375,-1.6320454322760773,1.9911093731599119,2.602979557143677,0.9587239457048895,11.4
-0.37429442343138813,0.9266461167698307,-1.33827580359899,-1.3903202914578878,-1.920528199466513,4.9
-0.02988978377119496,0.9454482153178257,-1.1044560565372599,-0.6251074862277681,-0.1969891380754356,9.1
0.04455629290697717,0.2351127858812881,-0.20543169313743662,-0.4674382764281606,-0.5693856598039493,7.1
-0.2231975588112709,1.195487764881742,-0.18002373740262867,-0.798732699904704,-0.5469744974961881,6.6
0.37438486612756033,0.734162123946714,-0.7643947466099215,-0.05014939309268987,-0.3984467677619778,10.4
-0.4277353062522356,-0.8046299979292637,1.2590160703544588,0.7753164969779093,0.22232793578591847,9.8
-0.6025006533641919,-0.6874205717662087,1.353264021388732,0.8044795245505671,0.543582380495726,9.9
-1.6468679157371688,-2.080205575731385,2.566898872248314,2.2551137060224438,2.358749948253938,10.4
0.13821497057862792,-0.41495784176400285,-1.2889145186316064,-1.0524873881950034,-0.32027210179938986,9.1
0.12607442164070407,-0.7724909721796652,0.14887030147007127,0.23035205722996,-0.20762188610671406,8.9
1.5556144939990162,0.9700225882639986,-0.6136955145950248,-0.7443789036484181,-0.7093847661548074,6.6
0.6373605814931436,0.0675864778756989,-2.1824139259329844,-2.0633313391474983,-2.093837304101811,10.9
-0.5809873044662331,-0.6169719725071129,0.3477991747984585,0.23361871559664715,0.15683190596175006,9.9
0.5855675871140347,-0.6764856877116003,0.2560219329713606,0.13814264712663,-0.30858828019834644,8.4
0.3665405663073101,0.4438391075503308,-0.3748934547129736,-0.4271290093048271,-0.29137041413013537,9.0
-0.3548359692807298,-0.1407061117575994,0.0740742120232048,-0.23782945556734603,-0.8608145527128023,11.8
-0.8295541163058648,-0.48879566923853657,0.3929563928599095,0.21446297566552464,1.0340477131235644,8.2
-0.9991900904939783,0.3314728606077084,-1.2175220501726038,-0.937673433339914,-0.9498185219960324,8.2
-0.2914313283910908,-0.583827253168341,-0.11775191112579651,-0.03616546519040831,0.3055031541707935,9.2
-0.1994375280332749,-0.2063580327828406,-0.24259251534245677,0.02123536874700515,0.21304904230843963,10.8
0.4830493541112744,0.11775984454382694,0.2125624476312075,0.20095651192123895,0.17293789384586106,8.4
-0.3885451066721531,0.194400611003624,0.2947306768662913,0.1487564007168441,0.060668780136837804,10.5
0.026780251518376787,0.28482308482812896,-0.7231326674894596,-0.45996378602426535,-0.689537159343706,8.9
